data_publicacao,diario,secao,subsecao1,subsecao2,subsecao3,subsecao4,subsecao5,nome_materia,materia
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,10ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,11ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,12ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,13ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,14ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,15ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,16ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,17ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,18ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,19ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,1ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,2ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,3ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,4ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,5ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,6ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,7ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,8ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,9ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,1ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,2ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,3ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,4ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,5ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,6ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,1ª TURMA RECURSAL DOS JUIZADOS ESPECIAIS,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,2ª TURMA RECURSAL DOS JUIZADOS ESPECIAIS,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,ATOS DO JUIZ COORDENADOR,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,JUIZADO ESPECIAL CÍVEL CENTRAL,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,JUIZADO ESPECIAL CÍVEL E CRIMINAL DA ZONA NORTE,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,JUIZADO ESPECIAL CÍVEL E CRIMINAL DA ZONA OESTE,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,JUIZADO ESPECIAL CRIMINAL CENTRAL,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,RESUMO DOS ATOS DO JUIZ COORDENADOR,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DA FARN,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DA MICROEMPRESA,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DA UFRN,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DA UNIVERSIDADE POTIGUAR - UNP,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DE PONTA NEGRA,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DO ALECRIM,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DO TRÂNSITO,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,SECRETARIA JUDICIÁRIA DE DISTRIBUIÇÃO CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,SECRETARIA JUDICIÁRIA DE DISTRIBUIÇÃO CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,18ª VARA CÍVEL ESPECIALIZADA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DA INFÂNCIA E DA JUVENTUDE ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DE EXECUCAO FISCAL MUNICIPAL E TRIBUTARIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DE SUCESSÕES ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1º VARA DE EXECUÇÃO FISCAL ESTADUAL E TRIBUTÁRIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DA INFÂNCIA E DA JUVENTUDE ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DE EXECUCAO FISCAL MUNICIPAL E TRIBUTARIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DE SUCESSÕES,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2º VARA DE EXECUÇÃO FISCAL ESTADUAL E TRIBUTÁRIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,3ª VARA DA INFÂNCIA E DA JUVENTUDE ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,3ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,3ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,4ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,4ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,5ª VARA DE FAMÍLIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,5ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,6ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,10ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,11ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,12ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,13ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,14ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,15ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,16ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,17ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,18ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,19ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,1ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,20ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,2ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,3ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,4ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,5ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,6ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,7ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,8ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,9ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,10ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,11ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,12ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,1ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,2ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
