data_publicacao,diario,secao,subsecao1,subsecao2,subsecao3,subsecao4,subsecao5,nome_materia,materia
09/10/2019,DIÁRIO OFICIAL,PODER LEGISLATIVO,DIÁRIO DA ASSEMBLÉIA LEGISLATIVA ,,,,,Aviso de Licitação - PE 35/2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661512
09/10/2019,DIÁRIO OFICIAL,PODER LEGISLATIVO,DIÁRIO DA ASSEMBLÉIA LEGISLATIVA ,,,,,Aviso de licitação - Pregão nº 036-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661571
09/10/2019,DIÁRIO OFICIAL,PODER LEGISLATIVO,DIÁRIO DA ASSEMBLÉIA LEGISLATIVA ,SECRETARIA LEGISLATIVA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,MINISTÉRIO PÚBLICO,,,,,,09.10.2019 - MATÉRIA DO CONSELHO SUPERIOR DO MPRN.doc,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661680
09/10/2019,DIÁRIO OFICIAL,MINISTÉRIO PÚBLICO,,,,,,09.10.2019 - MATÉRIA DA PROCURADORIA GERAL DE JUSTIÇA.doc,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661681
09/10/2019,DIÁRIO OFICIAL,MINISTÉRIO PÚBLICO,,,,,,09.10.2019 - MATÉRIA DA DIRETORIA DE GESTÃO DE PESSOAS.doc,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661682
09/10/2019,DIÁRIO OFICIAL,TRIBUNAL DE CONTAS,,,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE MACAÍBA - RESULTADO DA SESSÃO E CONVOCAÇÃO Nº 074-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661632
09/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE MACAÍBA - AVISO DA CONCORRÊNCIA Nº 01-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661633
09/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE LAGOA D'ANTA - AVISO DA TP. Nº 02-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661634
09/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE MACAÍBA - AVISO DE JULGAMENTO DOS DOCUMENTOS PP. Nº 070-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661635
09/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE PARAZINHO - AVISO DA TP. Nº 05-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661636
09/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE MACAÍBA - AVISO DO PREGÃO PRESENCIAL Nº 075-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661637
09/10/2019,DIÁRIO OFICIAL,PREFEITURAS,,,,,,PREFEITURA MUNICIPAL DE CARAÚBAS - AVISO DO PREGÃO ELETRÔNICO Nº 024-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661638
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,MONAMY FUTEBOL CLUBE - EDITAL DE CONVOCAÇÃO DE AGO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661199
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,"FORTUNA COMÉRCIO DE PEÇAS, EQUIPAMENTOS E SERVIÇOS AUTOMOTIVOS LTDA. - PEDIDO DE LRO",http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661613
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,ASSOCIAÇÃO PARA DESENV. SUSTENTÁVEL DOS OSTREICULTORES DE SEN. GEORGINO AVELINO - PEDIDO DE LS,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661614
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,AGROCOMERCIAL BOQUEIRÃO EIRELI - PEDIDO DE LICENÇA DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661615
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,F J DE SENA ARAÚJO - ME - PEDIDO DE RENOVAÇÃO DE LICENÇA OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661616
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,I. V TRANSPORTES E LOCAÇÕES - CONCESSÃO DE LICENÇA DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661617
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,ESQUADROS ENGENHARIA LTDA EPP - PEDIDOS DE LICENÇAS SIMPLIFICADAS,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661618
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,J. E. DANTAS FILHO - CONCESSÃO DE LICENÇA DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661619
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,M&M INDÚSTRIA ALIMENTÍCIA LTDA. - CONCESSÃO DE RENOVAÇÃO DE LICENÇA DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661620
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,J. L. DE AQUINO E CIA. LTDA. - PEDIDO DE LICENÇA PRÉVIA,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661621
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,PETROBRÁS S.A. - PEDIDO DE LICENÇA AMBIENTAL Nº 0152-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661622
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,PETROBRÁS S.A. - PEDIDO DE LICENÇA AMBIENTAL Nº 0153-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661623
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,PJ DE CARVALHO POLI - PEDIDO DE LICENÇA DE INSTALAÇÃO E OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661624
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,POSTO DE COMBUSTIVEIS AZEVEDO LTDA. - PEDIDO DE RENOVAÇÃO DA LICENÇA DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661625
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,SANTA MARIA ENERGIAS RENOVÁVEIS S.A. - PEDIDO DE RENOVAÇÃO LICENÇA DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661626
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,SANTA HELENA ENERGIAS RENOVÁVEIS S.A. - PEDIDO DE RENOVAÇÃO LICENÇA DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661627
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,VENTOS DE SANTO URIEL S.A. - PEDIDO DE RENOVAÇÃO LICENÇA DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661628
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,TELIS BARBALHO SIMONETTI - PEDIDO DE LICENÇA DE REGULARIZAÇÃO DE OPERAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661629
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,SOCIEDADE BENEFICENTE SÃO CAMILO - AVISO PP. Nº 02-2019,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661630
09/10/2019,DIÁRIO OFICIAL,PARTICULARES,,,,,,EMGERN - Portaria 071-2019 - EXONERAÇÃO DE LINDOLFO JONAS BORGES FERREIRA.doc,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661679
09/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,Portaria n° 476/2019-GDPGE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661519
09/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,ERRATA 02-2019. GDPGE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661523
09/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,Portaria 473.2019. GDPGE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661565
09/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,PORTARIA Nº 477 -2019-GDPGE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661567
09/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,AVISO DE SUSPENSÃO DE LICITAÇÃO,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661568
09/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,ATA DE REGISTRO DE PREÇOS Nº 30-2019-DPE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661569
09/10/2019,DIÁRIO OFICIAL,DEFENSORIA PUBLICA DO ESTADO,,,,,,ATA DE REGISTRO DE PREÇOS Nº 33-2019-DPE,http://diariooficial.rn.gov.br/dei/dorn3/docview.aspx?id_jor=00000001&data=20191010&id_doc=661570
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,1ª VARA DE PRECATÓRIAS ,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,CENTRAL DE AVALIAÇÃO E ARREMATAÇÃO ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,10ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,11ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,12ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,13ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,14ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,15ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,16ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,17ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,18ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,19ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,1ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,2ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,3ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,4ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,5ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,6ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,7ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,8ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS CRIMINAIS ,9ª VARA CRIMINAL ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,1ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,2ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,3ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,4ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,5ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,DISTRITO JUDICIÁRIO DA ZONA NORTE - FORO VARELLA BARCA ,VARAS DE FAMÍLIA ,6ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,1ª TURMA RECURSAL DOS JUIZADOS ESPECIAIS,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,2ª TURMA RECURSAL DOS JUIZADOS ESPECIAIS,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,ATOS DO JUIZ COORDENADOR,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,JUIZADO ESPECIAL CÍVEL CENTRAL,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,JUIZADO ESPECIAL CÍVEL E CRIMINAL DA ZONA NORTE,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,JUIZADO ESPECIAL CÍVEL E CRIMINAL DA ZONA OESTE,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,JUIZADO ESPECIAL CRIMINAL CENTRAL,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,RESUMO DOS ATOS DO JUIZ COORDENADOR,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DA FARN,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DA MICROEMPRESA,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DA UFRN,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DA UNIVERSIDADE POTIGUAR - UNP,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DE PONTA NEGRA,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DO ALECRIM,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,JUIZADOS ESPECIAIS CÍVEIS E CRIMINAIS,UNIDADE CÍVEL DO TRÂNSITO,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,SECRETARIA JUDICIÁRIA DE DISTRIBUIÇÃO CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,SECRETARIA JUDICIÁRIA DE DISTRIBUIÇÃO CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,18ª VARA CÍVEL ESPECIALIZADA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DA INFÂNCIA E DA JUVENTUDE ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DE EXECUCAO FISCAL MUNICIPAL E TRIBUTARIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
